,Poop,IDs,user,timestamp,content,reactions
3722,286,8323,Stephen,2025-06-08 22:31:49,286,
3723,198,8324,Suzanne,2025-06-09 06:25:55,198,
3724,259,8325,Eoin,2025-06-09 07:18:53,259,
3725,287,8326,Stephen,2025-06-09 07:36:37,287,
3726,285,8327,Conan,2025-06-09 08:32:38,285,
3727,260,8328,Eoin,2025-06-09 08:52:08,260,
3728,239,8329,Shane,2025-06-09 09:20:26,239 ð,
3729,261,8330,Eoin,2025-06-09 09:28:45,261,
3730,288,8332,Stephen,2025-06-09 09:41:01,288,
3731,212,8333,Harry,2025-06-09 09:45:24,212,
3732,155,8335,Ruby,2025-06-09 10:38:03,155,
3733,199,8336,Suzanne,2025-06-09 10:40:00,199,
3734,164,8337,Emma Smyth,2025-06-09 11:19:08,164 this morning,
3735,107,8338,Soumia,2025-06-09 15:02:31,107,
3736,165,8340,Emma Smyth,2025-06-09 15:17:07,165 on a roll,
3737,214,8342,Dex,2025-06-09 15:59:00,214,
3738,215,8343,Dex,2025-06-09 16:07:07,215 wasnât finished clearly,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]"
3739,200,8345,Suzanne,2025-06-09 16:50:10,200,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Katie Long'}, {'reaction': 'ð\x9f\x8e\x89', 'actor': 'Dex'}]"
3740,108,8347,Soumia,2025-06-09 20:13:01,108,
3741,240,8348,Shane,2025-06-09 20:22:19,240!!,
3742,141,8349,Conor,2025-06-09 20:54:30,141,
3743,156,8351,Ruby,2025-06-09 23:58:21,156 sky poo âï¸,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': ""Niamh O'Neill""}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3744,261,8352,Niamh,2025-06-10 06:46:35,261 airport again,
3745,155,8353,Emma Sherlock,2025-06-10 09:13:37,155 pre gym poo,
3746,289,8354,Stephen,2025-06-10 09:35:22,289,
3747,286,8355,Conan,2025-06-10 09:41:46,286,
3748,290,8356,Stephen,2025-06-10 10:13:10,290,
3749,201,8357,Suzanne,2025-06-10 11:19:59,"201 earlier, 202 now",
3750,202,8357,Suzanne,2025-06-10 11:19:59,"201 earlier, 202 now",
3751,241,8358,Shane,2025-06-10 11:39:48,241 last night 242 just there hehehe,
3752,242,8358,Shane,2025-06-10 11:39:48,241 last night 242 just there hehehe,
3753,262,8359,Niamh,2025-06-10 11:44:29,262,
3754,263,8360,Niamh,2025-06-10 11:44:31,263,
3755,156,8361,Emma Sherlock,2025-06-10 12:02:54,156 post gym,
3756,226,8362,Dan,2025-06-10 12:16:09,226 first Italy poop,"[{'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]"
3757,213,8363,Harry,2025-06-10 12:20:17,213,
3758,164,8364,Ros,2025-06-10 12:50:09,164,
3759,287,8365,Conan,2025-06-10 12:51:49,287,
3760,264,8366,Niamh,2025-06-10 13:16:47,264,
3761,157,8368,Ruby,2025-06-10 13:17:30,157,"[{'reaction': 'ð\x9f«¦', 'actor': 'Emma Smyth'}]"
3762,166,8369,Emma Smyth,2025-06-10 13:17:42,166 earlierrrrr,
3763,135,8370,Katie,2025-06-10 13:19:16,135,
3764,262,8376,Eoin,2025-06-10 16:26:40,262,
3765,109,8378,Soumia,2025-06-10 18:49:54,109,
3766,203,8379,Suzanne,2025-06-10 18:50:16,203,
3767,142,8380,Conor,2025-06-10 19:02:46,142,
3768,216,8386,Dex,2025-06-10 19:04:17,216,
3769,288,8387,Conan,2025-06-10 19:15:51,288,
3770,265,8388,Niamh,2025-06-10 19:32:50,265,
3771,167,8391,Emma Smyth,2025-06-10 23:08:05,167  #gagged my body can produce a smell like this,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'â\x9d¤', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3772,204,8392,Suzanne,2025-06-11 06:19:36,204,
3773,291,8393,Stephen,2025-06-11 07:52:42,291,
3774,263,8394,Eoin,2025-06-11 08:21:35,263,
3775,219,8395,Sean,2025-06-11 08:22:32,219,
3776,128,8397,Georgia,2025-06-11 08:57:11,128 ð«¦,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3777,168,8398,Emma Smyth,2025-06-11 09:08:53,168 Iâm clearly not well,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3778,165,8399,Ros,2025-06-11 10:02:38,165,
3779,289,8411,Conan,2025-06-11 10:52:44,289,
3780,217,8412,Dex,2025-06-11 11:00:42,217 been farting fumes all day,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'ð\x9f«¦', 'actor': 'Emma Smyth'}]"
3781,205,8413,Suzanne,2025-06-11 11:02:51,205,
3782,157,8416,Emma Sherlock,2025-06-11 11:49:02,157,
3783,264,8417,Eoin,2025-06-11 12:20:12,264,
3784,218,8418,Dex,2025-06-11 13:06:58,218 just trying to keep Suzanne from catching me,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]"
3785,214,8420,Harry,2025-06-11 13:33:37,214,
3786,158,8421,Ruby,2025-06-11 13:37:57,158,
3787,290,8422,Conan,2025-06-11 14:23:40,290,
3788,266,8423,Niamh,2025-06-11 14:49:41,266,
3789,219,8424,Dex,2025-06-11 14:58:25,219,
3790,220,8427,Sean,2025-06-11 17:14:14,220,
3791,206,8430,Suzanne,2025-06-11 17:17:04,206,
3792,221,8431,Sean,2025-06-11 19:54:41,221,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}]"
3793,292,8432,Stephen,2025-06-11 20:32:54,292,
3794,143,8433,Conor,2025-06-11 21:33:50,143,
3795,207,8434,Suzanne,2025-06-11 22:20:42,207,
3796,227,8435,Dan,2025-06-12 07:56:33,227 228 guys my bowels are moving again,"[{'reaction': 'â\x9d¤', 'actor': ""Niamh O'Neill""}]"
3797,228,8435,Dan,2025-06-12 07:56:33,227 228 guys my bowels are moving again,"[{'reaction': 'â\x9d¤', 'actor': ""Niamh O'Neill""}]"
3798,267,8436,Niamh,2025-06-12 08:03:43,267,
3799,293,8437,Stephen,2025-06-12 08:15:50,293,
3800,265,8438,Eoin,2025-06-12 08:31:47,265,
3801,291,8441,Conan,2025-06-12 08:34:33,291,
3802,294,8442,Stephen,2025-06-12 08:57:16,294,
3803,292,8443,Conan,2025-06-12 09:52:37,292,
3804,208,8445,Suzanne,2025-06-12 10:34:13,208,
3805,169,8446,Emma Smyth,2025-06-12 10:42:13,169,
3806,158,8447,Emma Sherlock,2025-06-12 10:45:49,158 also post pain au chocolat,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}]"
3807,293,8448,Conan,2025-06-12 11:04:27,293,
3808,266,8449,Eoin,2025-06-12 11:08:03,266,
3809,267,8451,Eoin,2025-06-12 11:08:11,267,
3810,129,8452,Georgia,2025-06-12 12:26:25,129 ð¥¶,"[{'reaction': 'ð\x9f\x98¡', 'actor': 'shane'}]"
3811,295,8453,Stephen,2025-06-12 14:42:57,295,
3812,222,8454,Sean,2025-06-12 16:38:18,Poo 222 - electric poogaloo,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]"
3813,144,8455,Conor,2025-06-12 16:51:29,144,
3814,170,8456,Emma Smyth,2025-06-12 17:25:49,170 smelly as,
3815,111,8457,Soumia,2025-06-12 17:29:43,110 111 yesterday,
3816,110,8457,Soumia,2025-06-12 17:29:43,110 111 yesterday,
3817,136,8458,Katie,2025-06-12 17:32:40,136,
3818,159,8459,Ruby,2025-06-12 17:52:18,159,
3819,229,8460,Dan,2025-06-12 17:59:58,229,
3820,209,8462,Suzanne,2025-06-12 19:24:46,209,
3821,294,8467,Conan,2025-06-12 19:30:31,294,
3822,230,8468,Dan,2025-06-12 21:23:15,230,
3823,270,8469,Niamh,2025-06-12 21:30:37,"268, 269, 270 earlier",
3824,269,8469,Niamh,2025-06-12 21:30:37,"268, 269, 270 earlier",
3825,268,8469,Niamh,2025-06-12 21:30:37,"268, 269, 270 earlier",
3826,295,8471,Conan,2025-06-12 21:31:11,295,
3827,112,8472,Soumia,2025-06-12 21:54:18,112,
3828,296,8480,Stephen,2025-06-12 22:34:05,296,
3829,210,8481,Suzanne,2025-06-12 22:34:34,210,
3830,231,8484,Dan,2025-06-13 07:58:44,231,
3831,297,8486,Stephen,2025-06-13 09:06:46,297,
3832,296,8487,Conan,2025-06-13 09:07:46,296,
3833,244,8488,Shane,2025-06-13 09:43:26,"244, 245 and 246 sorry forgot to update yesterday!!!","[{'reaction': 'ð\x9f\x98¡', 'actor': 'Georgia-Rae'}, {'reaction': 'ð\x9f\x98¡', 'actor': 'Emma Smyth'}]"
3834,245,8488,Shane,2025-06-13 09:43:26,"244, 245 and 246 sorry forgot to update yesterday!!!","[{'reaction': 'ð\x9f\x98¡', 'actor': 'Georgia-Rae'}, {'reaction': 'ð\x9f\x98¡', 'actor': 'Emma Smyth'}]"
3835,246,8488,Shane,2025-06-13 09:43:26,"244, 245 and 246 sorry forgot to update yesterday!!!","[{'reaction': 'ð\x9f\x98¡', 'actor': 'Georgia-Rae'}, {'reaction': 'ð\x9f\x98¡', 'actor': 'Emma Smyth'}]"
3836,232,8489,Dan,2025-06-13 10:42:27,232,
3837,220,8492,Dex,2025-06-13 10:43:44,220,
3838,271,8493,Niamh,2025-06-13 10:46:57,271,
3839,211,8495,Suzanne,2025-06-13 12:03:58,211,
3840,171,8496,Emma Smyth,2025-06-13 13:01:41,171 smelly,
3841,160,8497,Ruby,2025-06-13 14:05:30,160,
3842,137,8498,Katie,2025-06-13 14:52:52,137,
3843,268,8499,Eoin,2025-06-13 16:20:58,268,
3844,212,8500,Suzanne,2025-06-13 17:00:21,212,
3845,221,8501,Dex,2025-06-13 17:08:33,221,
3846,272,8502,Niamh,2025-06-13 17:18:05,272,
3847,145,8503,Conor,2025-06-13 18:26:12,145,
3848,297,8506,Conan,2025-06-13 21:38:20,297,
3849,130,8507,Georgia,2025-06-13 21:52:50,130 about 20 mins ago was dense af had to recover before going back on my phone,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3850,138,8508,Katie,2025-06-14 00:07:24,138,
3851,166,8509,Ros,2025-06-14 06:05:48,166 Thursday,
3852,167,8510,Ros,2025-06-14 06:05:54,167 yesterday,
3853,168,8511,Ros,2025-06-14 06:06:05,168 in the smallest bathroom in Paris,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'Dan Griffin'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3854,269,8512,Eoin,2025-06-14 08:15:27,269 ð,
3855,298,8513,Conan,2025-06-14 08:22:14,298,
3856,299,8514,Conan,2025-06-14 09:46:53,299,
3857,247,8515,Shane,2025-06-14 10:00:49,247 and 248 on the clock ð¥³,
3858,248,8515,Shane,2025-06-14 10:00:49,247 and 248 on the clock ð¥³,
3859,270,8516,Eoin,2025-06-14 10:29:08,270,
3860,139,8517,Katie,2025-06-14 10:48:48,139,
3861,223,8523,Sean,2025-06-14 11:00:05,223,
3862,298,8525,Stephen,2025-06-14 11:02:20,298,
3863,213,8530,Suzanne,2025-06-14 11:44:34,213,
3864,273,8531,Niamh,2025-06-14 11:49:14,273,
3865,222,8532,Dex,2025-06-14 12:08:40,222,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}]"
3866,300,8534,Conan,2025-06-14 12:42:51,300,"[{'reaction': 'â\x9d¤', 'actor': 'Sean Condren Kuipers'}, {'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}, {'reaction': 'ð\x9f\x92\x90', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Katie Long'}, {'reaction': 'â\x9d¤', 'actor': ""Niamh O'Neill""}, {'reaction': 'ð\x9f\x8e\x89', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3867,299,8535,Stephen,2025-06-14 12:53:53,299,
3868,271,8537,Eoin,2025-06-14 14:01:12,271,
3869,223,8538,Dex,2025-06-14 14:11:39,223,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3870,131,8539,Georgia,2025-06-14 14:33:34,131 ððð,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3871,146,8545,Conor,2025-06-14 16:49:38,146,
3872,140,8547,Katie,2025-06-14 18:03:41,140,
3873,301,8549,Conan,2025-06-14 18:04:00,301,
3874,161,8551,Ruby,2025-06-14 18:06:45,161,
3875,214,8552,Suzanne,2025-06-14 18:06:46,214,
3876,113,8553,Soumia,2025-06-14 18:52:09,113,
3877,172,8556,Emma Smyth,2025-06-14 20:03:35,172 Wexford,
3878,114,8557,Soumia,2025-06-14 21:05:30,114,
3879,215,8558,Suzanne,2025-06-14 21:14:31,215,
3880,159,8559,Emma Sherlock,2025-06-14 21:33:25,"159 and 160
Forgot to update ð¤ª","[{'reaction': 'â\x9d¤', 'actor': ""Niamh O'Neill""}]"
3881,160,8559,Emma Sherlock,2025-06-14 21:33:25,"159 and 160
Forgot to update ð¤ª","[{'reaction': 'â\x9d¤', 'actor': ""Niamh O'Neill""}]"
3882,300,8561,Stephen,2025-06-14 21:43:02,300,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'ð\x9f\x92\x90', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'ð\x9f\x8e\x89', 'actor': 'Dex'}]"
3883,147,8562,Conor,2025-06-15 07:19:19,147,
3884,224,8564,Dex,2025-06-15 09:13:10,224 I am a father now,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3885,141,8567,Katie,2025-06-15 10:23:03,141,
3886,302,8568,Conan,2025-06-15 10:27:03,302,
3887,301,8569,Stephen,2025-06-15 10:30:50,301,
3888,274,8570,Niamh,2025-06-15 10:46:28,274,
3889,115,8572,Soumia,2025-06-15 11:20:15,115,
3890,216,8576,Suzanne,2025-06-15 11:29:56,216,
3891,249,8580,Shane,2025-06-15 11:54:37,249 and 250 ð¤©,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]"
3892,250,8580,Shane,2025-06-15 11:54:37,249 and 250 ð¤©,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]"
3893,272,8581,Eoin,2025-06-15 12:21:46,272,
3894,161,8582,Emma Sherlock,2025-06-15 12:23:14,161,
3895,233,8584,Dan,2025-06-15 13:28:01,233,
3896,173,8585,Emma Smyth,2025-06-15 14:02:46,173 period poop,
3897,275,8586,Niamh,2025-06-15 14:44:31,275,
3898,116,8588,Soumia,2025-06-15 16:56:44,116,
3899,217,8589,Suzanne,2025-06-15 17:10:52,217,
3900,224,8590,Sean,2025-06-15 19:31:04,224,
3901,273,8591,Eoin,2025-06-15 20:13:00,273,
3902,274,8593,Eoin,2025-06-15 20:13:06,274,
3903,276,8594,Niamh,2025-06-15 20:14:23,276 and 277 earlier,
3904,277,8594,Niamh,2025-06-15 20:14:23,276 and 277 earlier,
3905,132,8595,Georgia,2025-06-15 20:26:18,132 painful,"[{'reaction': 'ð\x9f\x92\x8b', 'actor': 'Emma Smyth'}, {'reaction': 'ð\x9f\x98¢', 'actor': 'shane'}]"
3906,169,8596,Ros,2025-06-15 20:48:06,169 airport poo electric boogaloo,"[{'reaction': 'â\x9d¤', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3907,251,8597,Shane,2025-06-15 20:48:25,251 been brewing for the last 6 hours,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]"
3908,142,8598,Katie,2025-06-15 20:51:00,"142, airport poo not so electric boogaloo âð»ð","[{'reaction': 'â\x9d¤', 'actor': 'ð\x9d\x93\x94ð\x9d\x93¸ð\x9d\x93²ð\x9d\x93·'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3909,162,8599,Ruby,2025-06-15 22:05:45,162,"[{'reaction': 'ð\x9f\x92\x83', 'actor': 'Emma Smyth'}]"
3910,218,8600,Suzanne,2025-06-15 22:57:37,218,
3911,275,8601,Eoin,2025-06-16 08:14:47,275,
3912,170,8602,Ros,2025-06-16 08:53:23,170,
3913,302,8604,Stephen,2025-06-16 09:25:10,302,
3914,234,8605,Dan,2025-06-16 09:30:09,234 back to work,
3915,162,8606,Emma Sherlock,2025-06-16 09:36:12,162,
3916,303,8607,Conan,2025-06-16 10:10:38,303,
3917,303,8609,Stephen,2025-06-16 10:41:20,303,
3918,225,8611,Dex,2025-06-16 10:52:30,225 locked in so hard my back hurts,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3919,252,8613,Shane,2025-06-16 10:56:17,252,
3920,219,8614,Suzanne,2025-06-16 11:09:08,219,
3921,117,8615,Soumia,2025-06-16 11:49:08,117,
3922,226,8616,Dex,2025-06-16 11:49:18,226,
3923,235,8617,Dan,2025-06-16 13:23:46,235,
3924,227,8619,Dex,2025-06-16 13:57:28,227 canât handle this heat,
3925,171,8620,Ros,2025-06-16 14:03:31,171 almost feels like cheating counting bf that one,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]"
3926,276,8621,Eoin,2025-06-16 14:11:02,276,
3927,304,8622,Conan,2025-06-16 15:35:01,304,
3928,277,8623,Eoin,2025-06-16 15:59:33,277,
3929,143,8624,Katie,2025-06-16 16:29:00,143,
3930,220,8625,Suzanne,2025-06-16 16:57:00,220,
3931,133,8626,Georgia,2025-06-16 17:48:15,133 nearly called an ambulance that was horrific,"[{'reaction': 'ð\x9f\x98®', 'actor': 'Emma Sherlock'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3932,304,8627,Stephen,2025-06-16 17:58:45,304,
3933,163,8628,Ruby,2025-06-16 18:12:13,163 plus some sand from the beach ð,"[{'reaction': 'â\x9d¤', 'actor': ""Niamh O'Neill""}]"
3934,144,8629,Katie,2025-06-16 18:14:07,144,
3935,148,8630,Conor,2025-06-16 18:16:00,148,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3936,253,8632,Shane,2025-06-16 19:50:03,253 felt like a waterfall,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]"
3937,172,8633,Ros,2025-06-17 05:52:18,172,
3938,278,8634,Eoin,2025-06-17 07:49:18,278,
3939,279,8635,Eoin,2025-06-17 08:50:58,279,
3940,305,8637,Stephen,2025-06-17 08:56:02,305,
3941,254,8638,Shane,2025-06-17 10:01:54,254,
3942,305,8642,Conan,2025-06-17 11:51:04,305,
3943,221,8643,Suzanne,2025-06-17 11:51:14,221,
3944,236,8644,Dan,2025-06-17 12:16:59,236,
3945,237,8645,Dan,2025-06-17 12:17:00,237,
3946,228,8646,Dex,2025-06-17 12:36:57,228 felt bigger than it looked,
3947,164,8647,Ruby,2025-06-17 12:40:37,164,
3948,278,8650,Niamh,2025-06-17 16:57:22,278 earlier,
3949,279,8651,Niamh,2025-06-17 16:57:26,279,
3950,145,8652,Katie,2025-06-17 17:35:45,145,
3951,229,8653,Dex,2025-06-17 19:46:48,229,
3952,222,8654,Suzanne,2025-06-17 20:28:40,222,
3953,306,8655,Stephen,2025-06-17 20:34:52,306,
3954,306,8656,Conan,2025-06-17 20:35:43,306,
3955,118,8660,Soumia,2025-06-17 21:12:04,118,
3956,307,8682,Stephen,2025-06-17 21:57:27,307,
3957,223,8684,Suzanne,2025-06-17 22:59:20,223,
3958,146,8685,Katie,2025-06-17 23:29:57,146,
3959,280,8686,Eoin,2025-06-18 07:19:14,280,
3960,255,8688,Shane,2025-06-18 08:36:02,255,
3961,224,8689,Suzanne,2025-06-18 10:13:20,224,
3962,230,8690,Dex,2025-06-18 10:13:46,230,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3963,231,8693,Dex,2025-06-18 11:59:47,231,
3964,308,8694,Stephen,2025-06-18 12:10:06,308,
3965,173,8695,Ros,2025-06-18 13:00:31,173 this morning,
3966,147,8697,Katie,2025-06-18 14:08:04,147,
3967,280,8699,Niamh,2025-06-18 14:54:09,280 and 281 earlier,
3968,281,8699,Niamh,2025-06-18 14:54:09,280 and 281 earlier,
3969,165,8701,Ruby,2025-06-18 16:47:11,165,
3970,134,8702,Georgia,2025-06-18 17:38:49,134 Bolandâs bafroom ðððð,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': ""Niamh O'Neill""}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
3971,149,8707,Conor,2025-06-18 19:25:36,149,
3972,225,8709,Sean,2025-06-18 22:58:08,225,
3973,282,8711,Niamh,2025-06-18 22:59:14,282 and 283 earlier,
3974,283,8711,Niamh,2025-06-18 22:59:14,282 and 283 earlier,
3975,174,8712,Ros,2025-06-19 06:28:03,174,
3976,225,8713,Suzanne,2025-06-19 06:55:02,225,
3977,226,8714,Sean,2025-06-19 07:39:39,226,
3978,307,8715,Conan,2025-06-19 07:52:26,307,
3979,238,8716,Dan,2025-06-19 09:17:04,238,
3980,227,8721,Sean,2025-06-19 09:26:38,227,
3981,228,8722,Sean,2025-06-19 09:26:44,228,
3982,309,8725,Stephen,2025-06-19 09:55:36,309,
3983,175,8727,Ros,2025-06-19 10:04:32,175,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]"
3984,174,8729,Emma Smyth,2025-06-19 10:33:33,174 sloppy as,
3985,232,8730,Dex,2025-06-19 10:44:27,232 focusing on keeping my lead from Suzanne,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]"
3986,229,8731,Sean,2025-06-19 10:53:03,229,
3987,308,8734,Conan,2025-06-19 11:23:12,308,
3988,230,8736,Sean,2025-06-19 12:02:19,230,
3989,226,8737,Suzanne,2025-06-19 12:02:49,226,
3990,233,8740,Dex,2025-06-19 12:11:37,233 in spite of,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]"
3991,239,8744,Dan,2025-06-19 12:31:59,239,
3992,281,8746,Eoin,2025-06-19 13:08:24,281,
3993,282,8748,Eoin,2025-06-19 13:08:31,282,
3994,166,8749,Ruby,2025-06-19 13:24:41,166,
3995,148,8750,Katie,2025-06-19 13:32:59,148,
3996,234,8751,Dex,2025-06-19 14:02:48,234 post run,
3997,240,8752,Dan,2025-06-19 14:33:03,240,
3998,119,8753,Soumia,2025-06-19 15:18:06,119 yesterday,
3999,231,8754,Sean,2025-06-19 15:29:56,231,
4000,241,8755,Dan,2025-06-19 19:07:34,241,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]"
4001,227,8758,Suzanne,2025-06-19 19:41:23,227,
4002,228,8760,Suzanne,2025-06-19 22:41:32,228,
4003,283,8761,Eoin,2025-06-20 07:19:48,283,
4004,310,8762,Stephen,2025-06-20 08:16:19,310,
4005,235,8764,Dex,2025-06-20 09:00:28,235,
4006,311,8765,Stephen,2025-06-20 09:10:25,311,
4007,284,8766,Niamh,2025-06-20 09:17:16,284 and 285 yesterday,
4008,285,8766,Niamh,2025-06-20 09:17:16,284 and 285 yesterday,
4009,286,8767,Niamh,2025-06-20 09:17:22,286 now,
4010,175,8768,Emma Smyth,2025-06-20 09:20:09,175,
4011,284,8769,Eoin,2025-06-20 09:47:10,284,
4012,242,8770,Dan,2025-06-20 10:08:38,242,
4013,243,8772,Dan,2025-06-20 11:14:19,243,
4014,176,8773,Emma Smyth,2025-06-20 11:17:35,176,
4015,166,8774,Emma Sherlock,2025-06-20 12:46:10,166 - forgot to update,
4016,176,8776,Ros,2025-06-20 13:06:43,176,
4017,312,8778,Stephen,2025-06-20 19:56:52,312,
4018,136,8779,Georgia,2025-06-20 20:06:25,"135, 136 yesterday 137, 138 today all horrible","[{'reaction': 'ð\x9f\x98¢', 'actor': 'Stephen Allen'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
4019,135,8779,Georgia,2025-06-20 20:06:25,"135, 136 yesterday 137, 138 today all horrible","[{'reaction': 'ð\x9f\x98¢', 'actor': 'Stephen Allen'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
4020,137,8779,Georgia,2025-06-20 20:06:25,"135, 136 yesterday 137, 138 today all horrible","[{'reaction': 'ð\x9f\x98¢', 'actor': 'Stephen Allen'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
4021,138,8779,Georgia,2025-06-20 20:06:25,"135, 136 yesterday 137, 138 today all horrible","[{'reaction': 'ð\x9f\x98¢', 'actor': 'Stephen Allen'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]"
4022,258,8780,Shane,2025-06-20 20:31:51,"256, 257, 258, 259 sorry I was otherwise occupied yesterday and couldnât update","[{'reaction': 'ð\x9f\x92\x83', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]"
4023,257,8780,Shane,2025-06-20 20:31:51,"256, 257, 258, 259 sorry I was otherwise occupied yesterday and couldnât update","[{'reaction': 'ð\x9f\x92\x83', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]"
4024,256,8780,Shane,2025-06-20 20:31:51,"256, 257, 258, 259 sorry I was otherwise occupied yesterday and couldnât update","[{'reaction': 'ð\x9f\x92\x83', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]"
4025,259,8780,Shane,2025-06-20 20:31:51,"256, 257, 258, 259 sorry I was otherwise occupied yesterday and couldnât update","[{'reaction': 'ð\x9f\x92\x83', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]"
4026,232,8781,Sean,2025-06-20 21:23:23,232,
4027,150,8783,Conor,2025-06-20 21:39:30,150,
